# PSIBLAST 2.12.0+
# Iteration: 1
# Query: Q5UPT2.1 RecName: Full=Probable uracil-DNA glycosylase; Short=UDG [Acanthamoeba polyphaga mimivirus]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 306 hits found
Q5UPT2.1	Q9CIX2.1	26.446	242	149	7	131	369	3	218	8.18e-98	292
Q5UPT2.1	A1SNW4.1	26.613	248	152	8	125	370	8	227	1.36e-97	292
Q5UPT2.1	Q9ZJN9.1	28.000	250	156	4	125	370	4	233	1.52e-97	292
Q5UPT2.1	P53764.1	28.194	227	137	5	145	370	2	203	3.79e-97	290
Q5UPT2.1	B5Z8Z4.1	28.000	250	156	4	125	370	4	233	4.18e-97	291
Q5UPT2.1	P52447.1	26.894	264	169	4	110	370	10	252	1.10e-96	291
Q5UPT2.1	P56397.1	28.000	250	156	4	125	370	4	233	1.69e-96	289
Q5UPT2.1	Q17Z05.1	27.200	250	158	4	125	370	4	233	4.16e-96	288
Q5UPT2.1	Q9E6R2.1	20.962	291	201	6	85	370	45	311	9.53e-96	290
Q5UPT2.1	Q1CRR1.1	28.800	250	154	4	125	370	4	233	1.17e-95	287
Q5UPT2.1	Q9EX12.1	24.180	244	155	8	129	370	9	224	1.47e-95	287
Q5UPT2.1	F5HI85.1	26.400	250	156	5	124	370	24	248	5.73e-95	286
Q5UPT2.1	B2UVB0.1	29.876	241	145	4	134	370	13	233	9.37e-95	285
Q5UPT2.1	P13158.1	25.207	242	155	5	126	366	75	291	2.45e-94	286
Q5UPT2.1	Q82MX6.1	25.410	244	152	8	129	370	9	224	3.39e-94	283
Q5UPT2.1	P52345.1	27.273	264	168	4	110	370	10	252	3.82e-94	284
Q5UPT2.1	B6JNI4.1	27.600	250	157	4	125	370	4	233	5.06e-94	283
Q5UPT2.1	A8LD98.1	24.603	252	160	8	121	370	1	224	8.64e-94	282
Q5UPT2.1	Q8G3E9.1	25.957	235	140	8	144	370	5	213	2.55e-93	281
Q5UPT2.1	A1KMX0.1	25.410	244	154	7	129	370	9	226	9.92e-93	279
Q5UPT2.1	Q8NQU9.1	24.727	275	148	9	123	370	12	254	3.28e-91	277
Q5UPT2.1	P67078.1	26.230	244	152	7	129	370	12	229	9.01e-91	274
Q5UPT2.1	B5ZC55.1	24.153	236	152	6	134	368	3	212	1.57e-90	273
Q5UPT2.1	Q98PV4.1	31.818	242	138	7	131	370	4	220	2.60e-89	271
Q5UPT2.1	B1AJI8.1	25.847	236	148	6	134	368	3	212	3.85e-89	270
Q5UPT2.1	Q1GHJ4.1	28.571	238	136	9	133	368	16	221	1.41e-88	269
Q5UPT2.1	Q6UDG6.1	21.862	247	165	6	126	370	141	361	3.10e-83	260
Q5UPT2.1	Q4A8N4.1	26.778	239	149	6	133	370	6	219	1.43e-80	248
Q5UPT2.1	P75536.1	25.103	243	151	7	132	368	14	231	4.99e-69	219
Q5UPT2.1	P47343.1	28.340	247	142	8	132	370	16	235	2.54e-67	215
Q5UPT2.1	P21968.2	15.854	246	156	8	128	368	13	212	1.28e-46	161
Q5UPT2.1	Q91UM2.1	18.519	243	153	9	128	368	13	212	4.06e-21	93.5
Q5UPT2.1	P0DSP8.1	18.519	243	153	9	128	368	13	212	7.13e-21	93.1
Q5UPT2.1	P20536.1	18.519	243	153	9	128	368	13	212	7.65e-21	92.7
Q5UPT2.1	P04303.2	18.519	243	153	9	128	368	13	212	8.72e-21	92.7
Q5UPT2.1	M1LL92.1	18.519	243	153	9	128	368	13	212	1.41e-20	92.3
Q5UPT2.1	P0DSP7.1	18.930	243	152	9	128	368	13	212	8.19e-20	90.0
Q5UPT2.1	P32941.1	16.183	241	161	9	128	368	13	212	3.12e-17	82.7
Q5UPT2.1	Q7K734.1	24.038	104	72	2	13	112	421	521	4.35e-04	45.7
Q5UPT2.1	Q7K734.1	22.807	114	79	4	23	132	419	527	0.008	41.9
Q5UPT2.1	Q0WT31.2	18.852	122	99	0	7	128	72	193	0.002	44.2
Q5UPT2.1	Q6R0H1.2	16.860	172	129	4	22	189	432	593	0.003	43.0
Q5UPT2.1	Q6CKU6.1	21.101	109	73	1	5	100	371	479	0.091	38.4
# PSIBLAST 2.12.0+
# Iteration: 4
# Query: Q5UPT2.1 RecName: Full=Probable uracil-DNA glycosylase; Short=UDG [Acanthamoeba polyphaga mimivirus]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 335 hits found
Q5UPT2.1	Q1I5T6.1	30.924	249	148	4	123	370	2	227	7.41e-141	402
Q5UPT2.1	Q2NS03.1	31.224	237	140	3	133	368	6	220	6.91e-140	399
Q5UPT2.1	Q88N05.1	31.325	249	147	4	123	370	2	227	1.69e-139	398
Q5UPT2.1	A5W8H2.1	31.727	249	146	4	123	370	2	227	2.45e-139	398
Q5UPT2.1	B4RLL6.1	30.833	240	143	3	132	370	2	219	2.68e-139	397
Q5UPT2.1	A8GI39.1	31.224	237	140	3	133	368	6	220	3.13e-139	398
Q5UPT2.1	B0KV50.1	30.924	249	148	4	123	370	2	227	5.11e-139	397
Q5UPT2.1	C6DC11.1	32.068	237	138	3	133	368	6	220	5.85e-139	397
Q5UPT2.1	B1J4J3.1	30.924	249	148	4	123	370	2	227	6.22e-139	397
Q5UPT2.1	A1JKI8.1	31.933	238	139	3	133	369	6	221	7.44e-139	397
Q5UPT2.1	A6TCJ2.1	29.289	239	146	3	131	368	4	220	7.47e-139	397
Q5UPT2.1	B0UWA7.1	31.667	240	141	3	132	370	2	219	1.41e-138	396
Q5UPT2.1	Q0T1S6.1	29.707	239	145	3	131	368	4	220	2.46e-138	395
Q5UPT2.1	A9LZA2.1	30.417	240	144	3	132	370	2	219	2.91e-138	395
Q5UPT2.1	A5F5R5.1	32.773	238	137	3	133	369	6	221	4.21e-138	395
Q5UPT2.1	C4LC44.1	30.833	240	143	3	132	370	2	219	5.14e-138	394
Q5UPT2.1	A1KU26.1	30.417	240	144	3	132	370	2	219	5.37e-138	394
Q5UPT2.1	C1DQR0.1	29.084	251	154	4	121	370	1	228	6.08e-138	395
Q5UPT2.1	A8A392.1	29.707	239	145	3	131	368	4	220	1.03e-137	394
Q5UPT2.1	B4F058.1	33.195	241	138	3	131	370	4	222	1.09e-137	393
Q5UPT2.1	Q4KGS0.1	31.727	249	146	4	123	370	2	227	1.19e-137	393
Q5UPT2.1	B5Z154.1	29.289	239	146	3	131	368	4	220	1.23e-137	393
Q5UPT2.1	Q8FF08.3	29.707	239	145	3	131	368	4	220	1.78e-137	393
Q5UPT2.1	B5XNF8.1	29.536	237	144	3	133	368	6	220	1.99e-137	393
Q5UPT2.1	B7MYL3.1	30.544	239	143	3	131	368	4	220	2.10e-137	393
Q5UPT2.1	P43731.1	31.513	238	140	3	134	370	4	219	2.11e-137	393
Q5UPT2.1	A8AD07.1	29.536	237	144	3	133	368	6	220	2.39e-137	393
Q5UPT2.1	A1AEB0.1	29.707	239	145	3	131	368	4	220	2.56e-137	393
Q5UPT2.1	B7LUY5.1	29.707	239	145	3	131	368	4	220	3.47e-137	392
Q5UPT2.1	B7NRN6.1	29.707	239	145	3	131	368	4	220	5.38e-137	392
Q5UPT2.1	Q7MNR0.2	30.126	239	144	3	133	370	6	222	6.71e-137	392
Q5UPT2.1	A6VAM7.1	31.474	251	148	4	121	370	1	228	1.05e-136	391
Q5UPT2.1	B5F228.1	29.707	239	145	3	131	368	4	220	1.25e-136	391
Q5UPT2.1	Q6D208.1	31.224	237	140	3	133	368	6	220	1.91e-136	390
Q5UPT2.1	A9N0W3.1	29.289	239	146	3	131	368	4	220	2.80e-136	390
Q5UPT2.1	Q02HQ1.1	31.474	251	148	4	121	370	1	228	2.98e-136	390
Q5UPT2.1	A9MGV9.1	29.707	239	145	3	131	368	4	220	3.23e-136	390
Q5UPT2.1	A4WDE9.1	31.646	237	139	3	133	368	6	220	4.49e-136	390
Q5UPT2.1	Q9JUC4.1	30.000	240	145	3	132	370	2	219	4.60e-136	389
Q5UPT2.1	Q87SC4.1	29.876	241	146	3	131	370	4	222	6.52e-136	389
Q5UPT2.1	Q3KGL4.1	31.727	249	146	4	123	370	2	227	9.39e-136	389
Q5UPT2.1	B2VEC7.1	29.958	237	143	3	133	368	6	220	1.32e-135	388
Q5UPT2.1	Q7N1U8.1	30.962	239	142	3	131	368	4	220	1.84e-135	388
Q5UPT2.1	Q5UPT2.1	100.000	370	0	0	1	370	1	370	2.30e-135	393
Q5UPT2.1	B7GMM1.1	28.571	245	150	5	127	370	2	222	2.55e-135	388
Q5UPT2.1	Q65VN0.1	30.417	240	144	3	132	370	2	219	3.20e-135	387
Q5UPT2.1	Q836Z5.1	30.204	245	146	5	127	370	2	222	4.37e-135	387
Q5UPT2.1	A0KMZ1.1	29.707	239	145	3	132	369	2	218	5.94e-135	387
Q5UPT2.1	A3MZ80.1	30.000	240	145	3	132	370	2	219	6.33e-135	387
Q5UPT2.1	A7MS85.1	29.167	240	147	3	132	370	5	222	9.82e-135	386
Q5UPT2.1	Q4ZPC2.1	32.932	249	143	4	123	370	2	227	1.17e-134	386
Q5UPT2.1	C3KDS6.1	32.794	247	142	4	125	370	4	227	1.20e-134	386
Q5UPT2.1	P57807.1	30.126	239	144	3	133	370	3	219	1.54e-134	385
Q5UPT2.1	Q87XE2.1	33.333	249	142	4	123	370	2	227	1.72e-134	386
Q5UPT2.1	C5D9T3.1	29.388	245	148	5	127	370	1	221	2.82e-134	385
Q5UPT2.1	Q48ET5.1	32.932	249	143	4	123	370	2	227	5.97e-134	384
Q5UPT2.1	Q7VMC0.1	30.833	240	143	3	132	370	2	219	2.92e-133	382
Q5UPT2.1	A4SK71.1	29.832	238	144	3	133	369	3	218	3.25e-133	382
Q5UPT2.1	Q4QPM6.1	31.092	238	141	3	134	370	4	219	6.14e-133	381
Q5UPT2.1	Q5KUD0.1	29.218	243	147	5	129	370	3	221	8.40e-133	381
Q5UPT2.1	B8F6C3.1	30.417	240	143	4	132	370	2	218	1.06e-132	381
Q5UPT2.1	A5UBC0.1	30.672	238	142	3	134	370	4	219	2.07e-132	380
Q5UPT2.1	A6L7T5.1	30.864	243	143	5	127	368	2	220	3.54e-132	379
Q5UPT2.1	A6VLV4.1	29.289	239	146	3	133	370	3	219	6.72e-132	379
Q5UPT2.1	C1CXS7.1	30.579	242	143	4	130	370	25	242	6.75e-132	380
Q5UPT2.1	Q9LIH6.1	27.052	329	199	6	46	370	39	330	9.66e-132	383
Q5UPT2.1	Q92LU5.1	28.745	247	152	4	125	370	2	225	1.38e-131	379
Q5UPT2.1	A4ITQ2.1	28.807	243	148	5	129	370	3	221	1.61e-131	378
Q5UPT2.1	A6UDC0.1	28.340	247	153	4	125	370	2	225	3.81e-131	378
Q5UPT2.1	Q9K682.1	31.020	245	144	5	127	370	1	221	3.93e-131	377
Q5UPT2.1	P39615.1	32.099	243	140	5	129	370	4	222	8.56e-131	376
Q5UPT2.1	B6J738.1	29.583	240	145	4	132	370	8	224	3.29e-130	375
Q5UPT2.1	Q8UCM8.1	31.557	244	143	4	128	370	10	230	4.22e-130	375
Q5UPT2.1	A7GVE5.1	32.099	243	140	5	129	370	4	222	4.22e-130	374
Q5UPT2.1	Q5L9D9.1	32.922	243	138	5	127	368	2	220	5.07e-130	374
Q5UPT2.1	Q83CW4.1	30.000	240	144	4	132	370	8	224	8.05e-130	374
Q5UPT2.1	B1JRB1.1	31.513	238	140	3	133	369	6	221	1.04e-129	373
Q5UPT2.1	A8MM35.1	30.738	244	144	5	128	370	3	222	1.07e-129	373
Q5UPT2.1	A9KCD5.2	29.583	240	145	4	132	370	8	224	1.52e-129	373
Q5UPT2.1	Q3BNI2.1	29.084	251	154	4	121	370	1	228	3.05e-129	373
Q5UPT2.1	A4TKZ2.1	31.513	238	140	3	133	369	6	221	3.11e-129	372
Q5UPT2.1	Q5E2Y8.1	31.224	237	140	3	133	368	4	218	3.59e-129	372
Q5UPT2.1	A7FFS4.1	31.513	238	140	3	133	369	6	221	7.23e-129	371
Q5UPT2.1	C0Z887.1	31.687	243	141	5	129	370	4	222	9.95e-129	371
Q5UPT2.1	Q8PFZ6.1	28.685	251	155	4	121	370	1	228	1.17e-128	371
Q5UPT2.1	B5FAJ7.1	30.802	237	141	3	133	368	4	218	1.25e-128	370
Q5UPT2.1	B6J089.1	29.583	240	145	4	132	370	8	224	1.31e-128	371
Q5UPT2.1	Q8A5V6.1	31.687	243	141	5	127	368	2	220	1.55e-128	370
Q5UPT2.1	Q9RWH9.1	31.102	254	150	4	118	370	11	240	1.86e-128	371
Q5UPT2.1	B6EKY3.1	31.535	241	142	3	130	369	1	219	3.09e-128	370
Q5UPT2.1	A7ZA24.1	31.276	243	142	5	129	370	4	222	3.12e-128	370
Q5UPT2.1	A8FIM7.1	31.405	242	141	5	130	370	5	222	4.18e-128	369
Q5UPT2.1	Q8EB78.1	30.962	239	142	3	133	370	2	218	6.91e-128	368
Q5UPT2.1	B0VD25.1	30.000	250	152	4	122	370	8	235	7.51e-128	369
Q5UPT2.1	B0RWT2.1	28.685	251	155	4	121	370	1	228	9.03e-128	369
Q5UPT2.1	A3M500.2	30.000	250	152	4	122	370	8	235	1.16e-127	368
Q5UPT2.1	Q3IG47.1	29.876	241	145	4	132	370	2	220	1.23e-127	368
Q5UPT2.1	A5VIJ2.1	31.687	243	141	5	129	370	4	222	1.40e-127	368
Q5UPT2.1	B0VMZ7.1	30.000	250	152	4	122	370	8	235	3.32e-127	367
Q5UPT2.1	Q5WAZ9.1	32.510	243	139	5	129	370	3	221	3.82e-127	367
Q5UPT2.1	B8FSV8.1	30.864	243	142	6	129	370	3	220	4.30e-127	366
Q5UPT2.1	B2SJF5.1	28.685	251	155	4	121	370	1	228	2.62e-126	365
Q5UPT2.1	Q03GV8.1	30.864	243	143	5	129	370	4	222	3.06e-126	365
Q5UPT2.1	A5EVB8.1	30.279	251	151	3	121	370	2	229	4.38e-126	364
Q5UPT2.1	Q65DN9.1	30.864	243	143	5	129	370	4	222	6.02e-126	364
Q5UPT2.1	Q88YG1.1	30.204	245	146	5	127	370	2	222	1.48e-125	363
Q5UPT2.1	A7GVX1.1	31.873	251	145	5	121	370	1	226	1.48e-125	363
Q5UPT2.1	Q92CI1.1	29.388	245	148	5	127	370	1	221	1.77e-125	363
Q5UPT2.1	Q720K2.1	28.571	245	150	5	127	370	1	221	2.77e-125	362
Q5UPT2.1	P97931.3	31.950	241	140	4	130	369	87	304	2.86e-125	365
Q5UPT2.1	C4Z8Z2.1	28.455	246	150	6	127	370	1	222	3.61e-125	362
Q5UPT2.1	B2RHL6.1	28.163	245	152	4	125	368	1	222	4.76e-125	361
Q5UPT2.1	A0Q7Y8.1	30.962	239	142	3	133	370	2	218	5.23e-125	361
Q5UPT2.1	Q630K2.1	28.926	242	147	5	130	370	5	222	6.11e-125	361
Q5UPT2.1	B7HYF9.1	28.926	242	147	5	130	370	5	222	7.85e-125	361
Q5UPT2.1	Q72X51.1	28.926	242	147	5	130	370	5	222	1.15e-124	360
Q5UPT2.1	B3ERG6.1	30.165	242	144	5	128	368	3	220	1.17e-124	360
Q5UPT2.1	B2GAM7.1	31.687	243	141	5	129	370	4	222	1.24e-124	361
Q5UPT2.1	Q8Y7P6.1	28.571	245	150	5	127	370	1	221	1.46e-124	360
Q5UPT2.1	A6M317.1	31.687	243	141	5	129	370	4	222	2.27e-124	360
Q5UPT2.1	A4IWI7.1	31.799	239	140	3	133	370	2	218	3.50e-124	359
Q5UPT2.1	P13051.2	32.510	243	140	4	128	369	92	311	3.84e-124	363
Q5UPT2.1	Q7MXF6.1	28.163	245	152	4	125	368	1	222	6.08e-124	358
Q5UPT2.1	B2TQZ9.1	30.453	243	144	5	129	370	4	222	7.38e-124	358
Q5UPT2.1	A6TVW5.1	28.980	245	149	5	127	370	1	221	9.64e-124	358
Q5UPT2.1	Q9K3Z0.1	26.829	246	154	5	126	370	3	223	1.09e-123	358
Q5UPT2.1	Q5R080.1	33.051	236	134	4	134	368	3	215	1.12e-123	358
Q5UPT2.1	Q1IWN1.1	33.884	242	134	5	130	370	22	238	1.35e-123	358
Q5UPT2.1	Q6F9Y2.1	30.800	250	150	4	122	370	8	235	1.37e-123	358
Q5UPT2.1	B7HG60.1	29.339	242	146	5	130	370	5	222	2.48e-123	357
Q5UPT2.1	B0TXF5.1	33.613	238	135	3	134	370	3	218	2.84e-123	357
Q5UPT2.1	Q0TUH0.1	30.738	244	144	5	128	370	3	222	5.05e-123	356
Q5UPT2.1	Q182G9.1	32.653	245	140	5	127	370	1	221	5.43e-123	356
Q5UPT2.1	Q38VY5.1	29.218	243	146	6	129	370	4	221	5.62e-123	356
Q5UPT2.1	A9VSJ0.1	29.218	243	147	5	129	370	4	222	6.70e-123	356
Q5UPT2.1	A0RLI1.1	28.512	242	148	5	130	370	5	222	1.02e-122	356
Q5UPT2.1	B2IAB2.1	26.613	248	158	4	124	370	12	236	1.41e-122	356
Q5UPT2.1	B7JHM3.1	28.512	242	148	5	130	370	5	222	1.47e-122	355
Q5UPT2.1	Q8XNR7.1	30.738	244	144	5	128	370	3	222	1.61e-122	355
Q5UPT2.1	A7I0A8.1	31.474	251	147	4	121	370	1	227	2.34e-122	355
Q5UPT2.1	C3LFS7.1	28.512	242	148	5	130	370	5	222	2.66e-122	355
Q5UPT2.1	Q6HAN7.1	28.512	242	148	5	130	370	5	222	2.77e-122	355
Q5UPT2.1	B0B8I2.1	31.225	253	146	6	121	370	1	228	3.09e-122	355
Q5UPT2.1	Q9PA28.2	26.210	248	159	4	124	370	12	236	3.13e-122	355
Q5UPT2.1	Q827B3.1	26.423	246	155	5	126	370	3	223	3.55e-122	354
Q5UPT2.1	A7NAN4.1	31.799	239	140	3	133	370	2	218	3.76e-122	354
Q5UPT2.1	A7ZAZ4.1	31.076	251	147	5	121	370	1	226	3.90e-122	354
Q5UPT2.1	O84613.1	31.225	253	146	6	121	370	1	228	4.11e-122	354
Q5UPT2.1	B0U620.1	26.613	248	158	4	124	370	12	236	4.35e-122	355
Q5UPT2.1	B7IRS8.1	29.339	242	146	5	130	370	5	222	4.79e-122	354
Q5UPT2.1	Q0SWB8.1	30.738	244	144	5	128	370	3	222	6.03e-122	354
Q5UPT2.1	B1YFL0.1	28.926	242	147	5	130	370	1	218	8.06e-122	353
Q5UPT2.1	P29950.1	30.303	231	137	4	141	370	1	208	1.74e-121	352
Q5UPT2.1	O74834.1	27.554	323	199	8	54	369	8	302	2.20e-121	356
Q5UPT2.1	B1I012.1	30.328	244	143	6	130	370	5	224	7.35e-121	351
Q5UPT2.1	Q9PJD2.1	31.621	253	145	6	121	370	1	228	2.42e-120	350
Q5UPT2.1	A9KP29.1	28.455	246	150	6	127	370	1	222	2.53e-120	350
Q5UPT2.1	Q30Q92.1	31.837	245	142	5	127	370	3	223	2.54e-120	350
Q5UPT2.1	Q7VGS1.1	32.540	252	146	4	121	368	1	232	3.44e-120	350
Q5UPT2.1	Q8XVE4.1	23.827	277	187	5	96	368	4	260	6.35e-120	350
Q5UPT2.1	Q7MA00.1	30.677	251	149	4	121	370	2	228	1.21e-119	348
Q5UPT2.1	B3WCZ5.1	29.218	243	146	6	129	370	4	221	1.48e-119	348
Q5UPT2.1	Q9U221.1	30.272	294	179	5	78	368	9	279	1.91e-119	350
Q5UPT2.1	Q8EPH6.1	31.687	243	141	5	129	370	4	222	3.67e-119	347
Q5UPT2.1	A0RM89.1	29.084	251	152	5	121	370	1	226	7.19e-119	346
Q5UPT2.1	Q5L4Q4.1	31.225	253	146	6	121	370	1	228	8.23e-119	346
Q5UPT2.1	B9KEK7.1	31.873	251	146	4	121	370	1	227	1.69e-118	345
Q5UPT2.1	Q821F7.1	31.225	253	146	6	121	370	1	228	2.08e-118	345
Q5UPT2.1	A5FFT1.1	29.508	244	146	6	127	368	2	221	2.54e-118	344
Q5UPT2.1	Q256I7.1	28.854	253	152	6	121	370	1	228	2.62e-118	345
Q5UPT2.1	Q03SK6.1	29.508	244	145	6	130	370	5	224	3.26e-118	345
Q5UPT2.1	Q4L3Q7.1	29.832	238	141	5	133	369	2	214	8.60e-118	343
Q5UPT2.1	A5IQD5.1	30.252	238	140	5	133	369	2	214	9.36e-118	343
Q5UPT2.1	B9DKT3.1	27.004	237	147	5	134	369	3	214	1.05e-117	343
Q5UPT2.1	Q2YS83.1	30.252	238	140	5	133	369	2	214	1.34e-117	342
Q5UPT2.1	Q07YI6.1	31.092	238	141	3	134	370	5	220	1.57e-117	342
Q5UPT2.1	Q6GBQ6.1	30.252	238	140	5	133	369	2	214	1.67e-117	342
Q5UPT2.1	B6YR15.1	27.984	243	150	5	127	368	2	220	4.06e-117	341
Q5UPT2.1	Q723S4.1	30.962	239	140	5	133	370	4	218	4.40e-117	341
Q5UPT2.1	A1VXG9.1	30.315	254	152	4	118	370	1	230	4.70e-117	341
Q5UPT2.1	Q49VD1.1	27.311	238	147	5	133	369	2	214	5.80e-117	341
Q5UPT2.1	Q5HX80.1	30.315	254	152	4	118	370	1	230	8.11e-117	341
Q5UPT2.1	Q9PJ40.1	30.315	254	152	4	118	370	1	230	9.05e-117	341
Q5UPT2.1	Q64QI5.1	31.276	243	142	5	127	368	2	220	1.29e-116	340
Q5UPT2.1	Q8Y9X7.1	31.381	239	139	5	133	370	4	218	1.40e-116	340
Q5UPT2.1	Q74K70.1	28.395	243	148	6	129	370	4	221	1.45e-116	340
Q5UPT2.1	B2UDL1.1	23.105	277	186	6	96	368	4	257	1.56e-116	341
Q5UPT2.1	Q1GB22.1	28.926	242	146	6	130	370	5	221	2.82e-116	339
Q5UPT2.1	Q5LA67.1	31.276	243	142	5	127	368	2	220	2.84e-116	339
Q5UPT2.1	Q7VRQ7.1	33.054	239	137	3	133	370	5	221	3.46e-116	339
Q5UPT2.1	Q04BG7.1	28.512	242	147	6	130	370	5	221	4.23e-116	339
Q5UPT2.1	A7H1G3.1	30.315	254	152	4	118	370	1	230	6.60e-116	338
Q5UPT2.1	Q92EQ0.1	32.636	239	136	5	133	370	4	218	9.99e-116	338
Q5UPT2.1	A8FJP1.1	29.921	254	153	4	118	370	1	230	1.33e-115	338
Q5UPT2.1	A1SUE5.1	35.443	237	130	3	133	368	2	216	1.45e-115	337
Q5UPT2.1	Q03KM6.1	30.962	239	138	5	131	368	3	215	3.22e-115	336
Q5UPT2.1	P12887.1	24.179	335	212	10	55	370	25	336	4.29e-115	341
Q5UPT2.1	A4VV30.1	28.452	239	144	5	131	368	3	215	8.60e-115	335
Q5UPT2.1	Q5FL46.1	28.745	247	150	6	125	370	1	222	8.79e-115	336
Q5UPT2.1	Q8CQ65.1	27.848	237	145	5	134	369	3	214	9.16e-115	335
Q5UPT2.1	Q7P1I1.1	29.317	249	152	4	121	368	2	227	1.02e-114	336
Q5UPT2.1	A3CN85.1	30.126	239	140	5	131	368	3	215	1.77e-114	334
Q5UPT2.1	Q5HRG5.1	27.848	237	145	5	134	369	3	214	2.17e-114	334
Q5UPT2.1	A0M1V1.1	28.395	243	150	5	127	368	2	221	2.76e-114	334
Q5UPT2.1	Q8DTV8.1	29.707	239	141	5	131	368	3	215	4.52e-114	333
Q5UPT2.1	A8AXM4.1	29.707	239	141	5	131	368	3	215	1.14e-113	332
Q5UPT2.1	P59465.1	33.333	237	133	5	134	368	9	222	1.40e-113	332
Q5UPT2.1	A8YUE7.1	29.555	247	148	6	125	370	1	222	1.44e-113	333
Q5UPT2.1	Q9Z7D3.1	32.443	262	135	8	113	370	12	235	1.73e-113	333
Q5UPT2.1	P28866.1	27.526	287	177	6	85	370	55	311	3.88e-113	334
Q5UPT2.1	C0M7J9.1	29.289	239	142	5	131	368	3	215	5.39e-113	331
Q5UPT2.1	B2S1N8.1	31.020	245	144	5	127	369	2	223	5.70e-113	331
Q5UPT2.1	B5RKV2.1	31.837	245	142	5	127	369	2	223	6.36e-113	331
Q5UPT2.1	B1IBW9.1	30.962	239	138	5	131	368	3	215	9.20e-113	330
Q5UPT2.1	B4U3D4.1	29.289	239	142	5	131	368	3	215	1.02e-112	330
Q5UPT2.1	P53766.2	26.498	317	193	6	57	370	65	344	1.12e-112	334
Q5UPT2.1	C0ME57.1	29.707	239	141	5	131	368	3	215	3.56e-112	328
Q5UPT2.1	P0A4P3.1	29.707	239	141	5	131	368	3	215	5.05e-112	328
Q5UPT2.1	B9E8N2.1	29.958	237	140	5	133	368	2	213	6.11e-112	328
Q5UPT2.1	B5RQN2.1	31.429	245	143	5	127	369	2	223	6.16e-112	328
Q5UPT2.1	C1CKR8.1	31.381	239	137	5	131	368	3	215	1.03e-111	327
Q5UPT2.1	A1QYK3.1	30.612	245	145	5	127	369	2	223	1.07e-111	328
Q5UPT2.1	B8ZQ48.1	30.962	239	138	5	131	368	3	215	1.17e-111	327
Q5UPT2.1	B5E4R3.1	30.962	239	138	5	131	368	3	215	1.61e-111	327
Q5UPT2.1	B8D787.1	33.054	239	136	4	133	370	4	219	1.82e-111	327
Q5UPT2.1	P09307.1	26.174	298	187	6	80	370	33	304	2.42e-111	330
Q5UPT2.1	Q8R634.1	27.755	245	152	5	127	370	1	221	1.52e-110	325
Q5UPT2.1	Q9J3N2.1	25.839	298	188	6	80	370	33	304	2.75e-110	327
Q5UPT2.1	B9DSB9.1	29.707	239	141	5	131	368	3	215	2.87e-110	324
Q5UPT2.1	Q01019.1	27.820	266	175	3	106	370	2	251	6.10e-110	324
Q5UPT2.1	Q057V4.1	34.979	243	134	4	129	370	4	223	7.73e-110	323
Q5UPT2.1	P53765.2	28.195	266	167	6	107	370	11	254	5.86e-109	322
Q5UPT2.1	Q48U05.1	28.870	239	143	5	131	368	3	215	7.41e-109	320
Q5UPT2.1	B7J0Y9.1	31.837	245	142	5	127	369	2	223	4.39e-108	318
Q5UPT2.1	Q1JC76.1	28.452	239	144	5	131	368	3	215	4.43e-108	318
Q5UPT2.1	Q662W1.1	31.020	245	144	5	127	369	2	223	7.41e-108	318
Q5UPT2.1	B5XL20.1	28.870	239	143	5	131	368	3	215	1.15e-107	317
Q5UPT2.1	P12888.1	30.469	256	155	5	119	370	19	255	1.20e-107	318
Q5UPT2.1	A2RF00.1	28.452	239	144	5	131	368	3	215	1.21e-107	317
Q5UPT2.1	Q1J724.1	28.452	239	144	5	131	368	3	215	1.41e-107	317
Q5UPT2.1	A8EWN8.1	31.646	237	138	4	133	368	2	215	1.99e-107	316
Q5UPT2.1	Q8P1B6.1	28.870	239	143	5	131	368	3	215	2.60e-107	316
Q5UPT2.1	P0DG74.1	28.452	239	144	5	131	368	3	215	3.27e-107	316
Q5UPT2.1	Q0SPB2.1	32.377	244	140	5	128	369	3	223	6.02e-107	316
Q5UPT2.1	O36395.1	29.032	248	153	6	127	370	23	251	9.28e-107	316
Q5UPT2.1	Q5XCK3.1	28.870	239	143	5	131	368	3	215	2.48e-106	314
Q5UPT2.1	P52506.1	28.740	254	155	5	118	370	86	314	3.53e-106	317
Q5UPT2.1	P52507.1	28.740	254	155	5	118	370	87	315	3.65e-106	317
Q5UPT2.1	Q9E6R2.1	20.962	291	201	6	85	370	45	311	4.53e-106	317
Q5UPT2.1	A1UEC0.1	26.190	252	158	7	121	370	1	226	2.85e-105	311
Q5UPT2.1	B1MXY4.1	27.615	239	146	6	131	368	5	217	6.29e-105	310
Q5UPT2.1	P10186.1	24.818	274	179	6	99	370	86	334	7.66e-105	314
Q5UPT2.1	A9IGW1.1	26.506	249	160	5	122	368	11	238	2.17e-104	310
Q5UPT2.1	Q73VJ7.1	25.397	252	160	7	121	370	1	226	2.31e-104	309
